11,1,15,13,3,4,11,1,0,1,0,2,2,2,11,12,1,0,-1,0,0,0
11,1,12,12,1,12,12,0,0,1,2,0,1,1,12,12,1,0,-1,0,0,0
11,1,23,16,7,2,14,5,1,1,2,5,7,6,14,15,1,0,0,0,0,0
11,6,28,13,11,1,8,7,1,1,3,8,12,10,12,13,1,0,0,0,0,0
11,5,28,13,11,1,7,7,1,1,3,9,12,10,12,13,1,0,0,0,0,0
11,5,18,13,4,3,9,1,0,2,1,4,4,2,10,11,1,0,-2,0,0,0
11,5,17,14,3,4,11,1,0,1,2,3,2,1,13,15,1,0,-1,0,0,0
11,2,36,15,15,1,9,7,1,1,2,7,18,15,13,15,1,0,0,0,0,0
11,2,26,13,8,1,7,3,1,1,2,10,9,8,12,12,1,0,0,0,0,0
11,8,25,12,9,1,7,4,1,1,2,11,9,7,9,10,1,0,0,0,0,0
11,1,25,13,8,1,8,3,1,1,3,9,10,8,11,12,1,0,0,0,0,0
11,2,17,14,4,3,11,3,0,1,2,3,2,1,12,14,1,0,-1,0,0,0
11,1,34,16,12,1,11,7,1,1,2,12,14,12,14,15,1,0,0,0,0,0
11,1,20,16,5,3,13,4,0,1,2,3,3,2,14,16,1,0,-1,0,0,0
11,7,31,14,10,1,8,5,1,1,2,13,12,9,12,14,1,0,0,0,0,0
11,7,27,15,7,2,9,3,1,2,2,15,8,5,12,12,1,0,-1,0,0,0
11,8,27,14,10,1,10,7,1,1,2,10,11,8,11,13,1,0,0,0,0,0
11,5,14,14,2,7,14,0,0,2,2,0,1,1,13,13,1,0,-2,0,0,0
11,1,20,10,8,1,7,4,1,1,3,7,9,7,7,9,1,0,0,0,0,0
11,1,30,16,10,1,11,5,1,1,3,10,11,9,13,15,1,0,0,0,0,0
11,7,28,13,11,1,7,6,1,1,3,7,12,9,11,13,1,0,0,0,0,0
11,8,31,16,10,1,10,4,1,2,3,10,12,10,13,14,1,0,-1,0,0,0
11,8,20,11,7,1,7,3,1,1,3,7,8,5,8,10,1,0,0,0,0,0
11,2,11,11,1,11,11,0,0,1,2,0,1,1,11,11,1,0,-1,0,0,0
11,3,31,17,12,1,13,8,1,1,3,7,13,10,15,15,1,0,0,0,0,0
11,7,24,11,9,1,6,6,1,1,3,11,8,8,9,10,1,0,0,0,0,0
11,8,35,16,14,1,6,8,2,1,3,8,11,9,13,15,1,0,1,0,0,0
11,7,15,15,1,15,15,0,0,1,2,0,1,1,15,15,1,0,-1,0,0,0
11,3,19,14,4,3,11,1,0,1,1,7,3,2,12,14,1,0,-1,0,0,0
11,4,20,14,5,2,11,2,0,1,2,5,5,4,12,13,1,0,-1,0,0,0
11,5,26,13,10,1,8,5,1,2,3,6,11,9,10,11,1,0,-1,0,0,0
11,5,14,14,1,14,14,0,0,1,2,0,1,1,14,14,1,0,-1,0,0,0
11,4,15,14,3,4,13,0,0,1,1,3,1,1,12,12,1,0,-1,0,0,0
11,4,15,11,4,2,7,2,0,1,2,3,2,1,10,12,1,0,-1,0,0,0
11,7,25,19,5,3,17,2,1,1,3,7,6,4,16,18,1,0,0,0,0,0
11,3,24,15,5,3,7,0,0,1,2,9,2,1,16,18,1,0,-1,0,0,0
11,1,17,14,3,4,12,1,0,1,0,5,3,1,11,13,1,0,-1,0,0,0
11,3,44,20,14,1,13,7,2,2,3,23,18,14,14,18,1,0,0,0,0,0
11,1,38,17,15,1,10,12,1,2,2,18,15,13,13,15,1,0,-1,0,0,0
11,1,30,14,10,1,8,4,1,1,3,13,12,10,12,13,1,0,0,0,0,0
11,6,17,13,6,2,9,3,0,1,2,6,2,1,10,11,1,0,-1,0,0,0
11,3,35,16,11,1,10,5,1,1,2,15,13,10,13,15,1,0,0,0,0,0
11,2,23,14,5,2,9,1,0,1,1,11,5,3,12,13,1,0,-1,0,0,0
11,4,28,15,9,1,9,4,1,1,3,13,10,7,12,12,1,0,0,0,0,0
11,4,20,15,5,3,11,2,0,2,1,8,3,1,12,15,1,0,-2,0,0,0
11,2,13,13,2,6,13,1,0,1,2,0,1,1,12,12,1,0,-1,0,0,0
11,3,13,13,2,6,13,0,0,2,2,0,1,1,11,11,1,0,-2,0,0,0
11,2,20,16,5,3,13,4,0,1,2,3,3,2,14,16,1,0,-1,0,0,0
11,5,22,15,8,1,10,7,0,1,2,3,3,3,13,15,1,0,-1,0,0,0
11,1,26,15,7,2,11,3,1,1,2,11,9,6,12,14,1,0,0,0,0,0
11,5,35,17,12,1,11,5,1,1,3,10,14,12,14,15,1,0,0,0,0,0
11,7,21,12,7,1,8,3,1,1,3,7,8,5,9,11,1,0,0,0,0,0
11,2,34,14,12,1,4,5,1,2,2,15,13,8,11,14,1,0,-1,0,0,0
11,3,14,14,1,14,14,0,0,1,2,0,1,1,14,14,1,0,-1,0,0,0
11,8,38,14,8,1,1,3,1,2,3,32,9,6,11,13,1,0,-1,0,0,0
11,8,21,15,6,2,11,4,0,1,1,5,3,3,14,15,1,0,-1,0,0,0
11,4,16,14,3,4,12,2,0,1,3,4,2,1,12,14,1,0,-1,0,0,0
11,7,15,12,4,3,9,3,0,1,2,3,2,1,10,12,1,0,-1,0,0,0
11,7,30,14,12,1,10,7,1,1,3,10,14,12,11,13,1,0,0,0,0,0
11,6,24,14,7,2,11,3,1,1,2,9,9,6,11,13,1,0,0,0,0,0
11,3,22,16,4,4,12,1,0,1,0,8,4,2,14,15,1,0,-1,0,0,0
11,6,26,14,7,2,10,2,1,1,3,12,8,6,10,12,1,0,0,0,0,0
11,3,26,19,6,3,15,2,0,1,0,9,4,1,17,17,1,0,-1,0,0,0
11,4,25,17,8,2,15,5,1,2,2,5,8,7,14,15,1,0,-1,0,0,0
11,3,25,13,7,1,7,2,1,1,2,13,7,5,11,13,1,0,0,0,0,0
11,4,23,12,8,1,8,4,1,1,3,10,9,6,8,11,1,0,0,0,0,0
11,8,19,16,3,5,14,1,0,1,2,6,2,1,13,16,1,0,-1,0,0,0
11,8,28,13,11,1,7,6,1,2,3,7,12,9,11,11,1,0,-1,0,0,0
11,6,39,18,12,1,10,6,2,1,1,22,11,9,16,17,1,0,1,0,0,0
11,5,22,15,5,3,11,0,0,1,1,9,2,2,14,14,1,0,-1,0,0,0
11,5,15,14,2,7,13,0,0,1,2,4,1,1,12,13,1,0,-1,0,0,0
11,2,13,13,2,6,13,1,0,1,2,0,1,1,12,12,1,0,-1,0,0,0
11,2,28,15,8,1,9,3,1,1,3,12,9,6,12,15,1,0,0,0,0,0
11,6,25,13,8,1,7,4,1,1,3,9,9,7,12,13,1,0,0,0,0,0
11,5,25,11,10,1,7,6,1,1,2,11,12,9,8,10,1,0,0,0,0,0
11,6,30,14,10,1,6,6,1,2,3,14,11,8,12,14,1,0,-1,0,0,0
11,4,29,13,12,1,8,8,1,1,3,13,13,9,8,12,1,0,0,0,0,0
11,6,14,13,2,6,12,0,0,2,1,1,2,1,11,12,1,0,-2,0,0,0
11,8,24,13,8,1,8,4,1,1,3,9,9,7,11,12,1,0,0,0,0,0
11,5,31,17,11,1,13,7,1,1,3,9,13,10,14,16,1,0,0,0,0,0
11,2,22,14,7,2,11,3,0,1,1,10,4,3,12,13,1,0,-1,0,0,0
11,1,21,17,5,3,14,4,0,1,2,3,3,2,15,17,1,0,-1,0,0,0
11,2,26,13,10,1,8,5,1,1,3,7,11,8,10,12,1,0,0,0,0,0
11,8,19,15,4,3,13,1,0,2,1,4,4,3,12,13,1,0,-2,0,0,0
11,6,30,13,12,1,6,6,1,1,2,7,12,11,13,13,1,0,0,0,0,0
11,5,16,16,1,16,16,0,0,1,2,0,1,1,16,16,1,0,-1,0,0,0
11,5,19,15,4,3,13,1,0,2,2,7,4,2,11,13,1,0,-2,0,0,0
11,5,18,16,3,5,14,1,0,1,1,5,1,1,13,15,1,0,-1,0,0,0
11,3,29,15,12,1,12,8,1,1,3,7,14,11,12,14,1,0,0,0,0,0
11,6,23,14,8,1,10,4,1,1,3,8,8,6,10,11,1,0,0,0,0,0
11,1,25,11,8,1,6,3,1,1,2,13,10,7,8,10,1,0,0,0,0,0
11,3,18,18,2,9,18,0,0,2,2,0,1,1,17,17,1,0,-2,0,0,0
11,2,45,14,11,1,0,4,2,2,1,41,12,9,11,13,1,1,0,0,0,0
11,6,36,17,13,1,9,7,1,1,4,8,14,11,16,18,1,0,0,0,0,0
11,2,34,16,13,1,10,7,1,1,2,11,14,11,12,14,1,0,0,0,0,0
11,4,36,14,16,0,7,11,1,1,2,10,17,14,13,15,1,0,0,0,0,0
11,3,26,13,9,1,9,5,1,1,2,10,10,8,11,12,1,0,0,0,0,0
11,7,22,12,8,1,8,5,1,1,4,10,9,6,9,11,1,0,0,0,0,0
11,5,28,12,10,1,7,5,1,1,3,14,12,9,9,11,1,0,0,0,0,0
11,6,28,14,10,1,10,5,1,1,3,10,12,9,10,13,1,0,0,0,0,0
11,3,13,13,2,6,13,0,0,1,2,0,1,1,12,12,1,0,-1,0,0,0
11,2,41,16,14,1,9,6,2,2,2,20,17,13,14,13,1,0,0,0,0,0
11,1,23,15,6,2,7,0,0,1,2,4,2,2,16,16,1,0,-1,0,0,0
11,3,18,15,4,3,12,3,0,1,2,2,2,2,14,15,1,0,-1,0,0,0
11,5,26,17,7,2,13,3,1,1,3,6,8,6,15,16,1,0,0,0,0,0
11,8,17,13,4,3,9,2,0,1,2,5,2,2,12,13,1,0,-1,0,0,0
11,4,20,16,5,3,12,4,0,1,2,2,2,2,15,16,1,0,-1,0,0,0
11,8,17,14,3,4,12,1,0,1,1,5,2,2,12,14,1,0,-1,0,0,0
11,3,14,14,1,14,14,0,0,1,2,0,1,1,14,14,1,0,-1,0,0,0
11,1,37,18,14,1,11,7,1,2,2,8,14,12,14,15,1,0,-1,0,0,0
11,6,22,16,5,3,13,2,0,1,1,8,3,3,14,16,1,0,-1,0,0,0
11,5,27,12,12,1,6,7,1,1,3,9,12,9,7,9,1,0,0,0,0,0
11,2,24,13,7,1,8,2,1,2,3,10,8,6,9,11,1,0,-1,0,0,0
11,3,14,14,2,7,14,0,0,1,2,0,1,1,13,13,1,0,-1,0,0,0
11,2,29,15,11,1,11,6,1,1,3,6,13,11,13,14,1,0,0,0,0,0
11,7,26,15,8,1,10,3,1,1,3,7,9,6,12,14,1,0,0,0,0,0
11,8,18,11,7,1,9,4,1,1,2,7,7,5,7,9,1,0,0,0,0,0
11,4,14,14,1,14,14,0,0,1,2,0,1,1,14,14,1,0,-1,0,0,0
11,2,28,14,10,1,8,6,1,1,3,9,11,8,12,14,1,0,0,0,0,0
11,4,32,15,11,1,8,6,1,1,2,12,12,10,14,15,1,0,0,0,0,0
11,5,20,14,6,2,10,4,0,1,2,6,3,2,12,14,1,0,-1,0,0,0
11,1,36,15,14,1,10,7,2,1,2,14,16,13,12,14,1,0,1,0,0,0
11,8,37,17,12,1,11,5,1,2,3,16,16,12,12,15,1,0,-1,0,0,0
11,8,382,20,20,1,0,0,20,20,0,382,21,22,31,29,1,0,0,0,0,0
11,1,14,13,3,4,12,1,0,1,1,1,1,2,12,11,1,0,-1,0,0,0
11,7,16,14,3,4,12,2,0,1,2,3,2,1,12,14,1,0,-1,0,0,0
11,1,33,13,13,1,6,7,1,1,3,13,14,11,12,12,1,0,0,0,0,0
11,2,22,14,7,2,6,3,0,1,2,0,2,2,16,15,1,0,-1,0,0,0
11,2,29,13,11,1,8,6,1,2,3,14,13,11,9,11,1,0,-1,0,0,0
11,7,23,18,4,4,15,1,0,1,1,7,3,1,15,18,1,0,-1,0,0,0
11,3,21,12,6,2,9,2,1,1,2,9,8,5,9,11,1,0,0,0,0,0
11,6,33,15,13,1,8,7,1,1,3,6,14,12,14,15,1,0,0,0,0,0
11,7,43,18,16,1,6,6,2,2,3,9,15,14,15,15,1,0,0,0,0,0
11,7,18,16,2,8,14,0,0,2,2,8,1,1,14,14,1,0,-2,0,0,0
11,8,20,10,8,1,6,4,1,1,3,6,9,7,8,9,1,0,0,0,0,0
11,6,28,13,10,1,7,6,1,1,3,13,11,9,11,12,1,0,0,0,0,0
11,3,32,17,12,1,14,7,1,1,3,7,14,12,14,16,1,0,0,0,0,0
11,4,30,14,12,1,8,6,1,1,3,6,13,11,12,13,1,0,0,0,0,0
11,2,16,13,4,3,11,2,0,1,2,3,3,2,12,12,1,0,-1,0,0,0
11,2,19,15,4,3,11,2,0,1,2,5,2,2,14,15,1,0,-1,0,0,0
11,5,16,15,2,7,14,1,0,1,1,1,1,2,14,15,1,0,-1,0,0,0
11,4,25,12,10,1,5,4,1,1,4,7,8,7,9,10,1,0,0,0,0,0
11,1,23,13,9,1,9,5,1,2,3,11,9,6,8,10,1,0,-1,0,0,0
11,2,40,16,15,1,7,7,2,2,2,16,17,14,11,13,1,0,0,0,0,0
11,7,17,11,6,1,5,3,0,2,2,2,2,2,10,11,1,0,-2,0,0,0
11,5,39,19,13,1,13,6,1,1,3,13,15,12,16,18,1,0,0,0,0,0
11,3,19,14,4,3,9,1,0,1,2,3,2,1,14,16,1,0,-1,0,0,0
11,8,21,17,5,3,13,4,0,1,2,4,2,2,15,16,1,0,-1,0,0,0
11,7,33,15,11,1,7,5,1,1,2,15,12,9,13,14,1,0,0,0,0,0
11,6,12,12,1,12,12,0,0,1,2,0,1,1,12,12,1,0,-1,0,0,0
11,6,28,14,9,1,8,3,1,1,3,14,11,8,10,11,1,0,0,0,0,0
11,6,25,14,8,1,9,4,1,1,3,9,9,6,11,13,1,0,0,0,0,0
11,8,29,13,12,1,7,7,1,1,3,7,13,10,11,13,1,0,0,0,0,0
11,8,26,11,7,1,2,3,1,2,2,21,8,6,8,9,1,0,-1,0,0,0
11,8,26,14,8,1,8,2,1,1,2,11,8,6,11,14,1,0,0,0,0,0
11,8,24,10,6,1,1,3,1,2,2,21,6,3,6,9,1,0,-1,0,0,0
11,8,29,15,9,1,8,3,2,2,2,13,8,6,11,13,1,1,0,0,0,0
11,4,14,14,1,14,14,0,0,1,2,0,1,1,14,14,1,0,-1,0,0,0
11,5,32,17,11,1,11,5,1,2,3,7,12,9,13,15,1,0,-1,0,0,0
11,4,39,17,12,1,9,5,2,1,0,22,11,8,14,16,1,0,1,0,0,0
11,4,19,16,4,4,13,3,0,1,2,3,2,1,14,16,1,0,-1,0,0,0
11,4,19,13,6,2,7,3,0,2,2,3,2,1,11,13,1,0,-2,0,0,0
11,8,35,17,13,1,10,7,1,1,3,9,14,11,14,16,1,0,0,0,0,0
11,1,25,14,8,1,9,3,1,1,3,7,9,6,11,13,1,0,0,0,0,0
11,1,34,16,8,2,10,1,2,1,0,21,10,6,14,15,1,0,1,0,0,0
11,5,19,13,5,2,11,2,1,1,3,7,6,4,10,12,1,0,0,0,0,0
11,7,25,15,8,1,12,3,1,2,2,14,7,4,11,12,1,0,-1,0,0,0
11,4,37,18,10,1,11,3,1,1,2,16,11,10,16,17,1,0,0,0,0,0
11,2,28,13,9,1,7,4,1,1,2,12,10,9,12,12,1,0,0,0,0,0
11,3,28,16,9,1,12,4,1,1,3,6,10,9,14,15,1,0,0,0,0,0
11,5,28,14,8,1,7,3,1,1,3,13,8,6,11,12,1,0,0,0,0,0
11,8,15,15,2,7,15,0,0,1,2,0,1,1,13,13,1,0,-1,0,0,0
11,3,19,10,7,1,7,3,1,1,3,6,9,7,8,9,1,0,0,0,0,0
11,6,33,15,15,1,8,9,1,1,3,5,14,13,13,13,1,0,0,0,0,0
11,6,20,12,7,1,9,4,1,1,3,7,8,5,9,11,1,0,0,0,0,0
11,5,27,14,10,1,7,6,1,1,3,9,9,6,11,13,1,0,0,0,0,0
11,7,21,11,8,1,9,4,1,1,3,6,10,9,9,10,1,0,0,0,0,0
11,4,27,14,9,1,9,4,1,1,3,10,10,7,12,12,1,0,0,0,0,0
11,3,12,12,1,12,12,0,0,1,2,0,1,1,12,12,1,0,-1,0,0,0
11,3,32,16,13,1,10,8,2,1,3,8,12,10,13,14,1,0,1,0,0,0
11,5,18,15,3,5,12,1,0,1,2,3,2,1,14,16,1,0,-1,0,0,0
11,1,37,17,13,1,11,8,1,1,2,14,14,11,14,16,1,0,0,0,0,0
11,3,18,16,3,5,14,2,0,1,2,2,2,2,15,16,1,0,-1,0,0,0
11,1,29,13,11,1,8,6,1,2,3,14,13,11,9,11,1,0,-1,0,0,0
11,1,25,14,8,1,10,3,1,2,3,10,9,7,10,12,1,0,-1,0,0,0
11,5,29,17,8,2,11,4,1,1,2,12,7,6,14,16,1,0,0,0,0,0
11,7,38,16,16,1,9,8,1,1,3,6,17,16,14,15,1,0,0,0,0,0
11,7,16,16,1,16,16,0,0,1,2,0,1,1,16,16,1,0,-1,0,0,0
11,7,31,17,10,1,12,4,1,1,3,7,12,9,14,16,1,0,0,0,0,0
11,7,18,13,5,2,10,3,0,2,2,6,3,2,9,12,1,0,-2,0,0,0
11,7,29,15,10,1,8,6,1,1,3,9,10,7,13,15,1,0,0,0,0,0
11,4,17,15,3,5,13,2,0,1,2,2,2,2,14,15,1,0,-1,0,0,0
11,1,29,14,9,1,9,4,1,1,2,13,11,8,11,13,1,0,0,0,0,0
11,5,21,12,7,1,8,3,1,1,3,7,8,5,9,11,1,0,0,0,0,0
11,2,18,14,4,3,10,2,0,2,2,6,2,2,12,13,1,0,-2,0,0,0
11,7,34,16,14,1,10,8,1,2,3,7,15,12,12,14,1,0,-1,0,0,0
11,8,26,13,7,1,8,2,1,1,2,15,8,6,10,11,1,0,0,0,0,0
11,1,16,10,5,2,8,2,1,1,3,6,6,5,8,9,1,0,0,0,0,0
11,4,22,19,3,6,17,1,0,1,1,5,2,2,17,19,1,0,-1,0,0,0
11,5,29,15,9,1,10,5,1,1,2,13,11,8,12,14,1,0,0,0,0,0
11,7,19,14,5,2,9,3,0,1,2,7,2,2,12,13,1,0,-1,0,0,0
11,4,29,14,11,1,10,5,1,1,3,6,14,12,12,13,1,0,0,0,0,0
11,4,23,15,6,2,11,2,1,1,3,6,7,5,12,13,1,0,0,0,0,0
11,2,54,18,9,2,1,0,2,3,0,53,9,8,14,16,1,0,-1,0,0,0
11,5,14,14,2,7,14,0,0,2,2,0,1,1,13,13,1,0,-2,0,0,0
11,5,32,15,14,1,10,7,1,2,3,7,15,12,11,12,1,0,-1,0,0,0
11,8,31,16,12,1,11,7,1,2,2,8,12,10,13,14,1,0,-1,0,0,0
11,6,14,13,2,6,12,1,0,1,1,3,1,1,11,13,1,0,-1,0,0,0
11,5,19,17,4,4,15,2,0,1,2,3,2,1,14,16,1,0,-1,0,0,0
11,4,24,14,7,2,10,3,1,1,4,9,8,6,12,13,1,0,0,0,0,0
11,6,16,16,1,16,16,0,0,1,2,0,1,1,16,16,1,0,-1,0,0,0
11,8,31,17,11,1,12,6,1,1,3,7,12,9,14,16,1,0,0,0,0,0
11,5,29,15,6,2,10,1,2,2,0,20,7,4,11,14,1,0,0,0,0,0
11,6,27,14,11,1,9,6,1,1,3,6,12,10,11,12,1,0,0,0,0,0
11,3,15,15,2,7,15,0,0,2,2,0,1,1,14,14,1,0,-2,0,0,0
11,5,26,13,9,1,7,4,1,1,3,9,10,8,11,12,1,0,0,0,0,0
11,7,20,18,3,6,16,2,0,1,2,3,2,1,16,18,1,0,-1,0,0,0
11,1,29,16,10,1,11,5,1,1,3,6,11,9,14,15,1,0,0,0,0,0
11,2,18,13,4,3,10,1,0,1,1,7,3,2,11,13,1,0,-1,0,0,0
11,3,27,13,9,1,9,4,1,1,2,12,11,8,10,11,1,0,0,0,0,0
11,3,24,16,5,3,11,1,1,2,3,11,6,3,12,14,1,0,-1,0,0,0
11,8,18,14,5,2,10,4,0,1,2,2,2,2,13,14,1,0,-1,0,0,0
11,4,24,13,7,1,9,3,1,1,2,11,9,6,10,12,1,0,0,0,0,0
11,2,29,14,10,1,9,6,1,1,2,12,11,9,12,13,1,0,0,0,0,0
11,6,22,12,6,2,8,2,1,1,2,9,7,6,11,11,1,0,0,0,0,0
11,2,20,11,7,1,9,3,1,1,3,7,9,7,8,10,1,0,0,0,0,0
11,5,25,15,9,1,12,5,1,1,3,4,10,7,13,13,1,0,0,0,0,0
11,4,33,16,13,1,11,8,1,1,3,10,14,12,13,15,1,0,0,0,0,0
11,7,25,18,4,4,12,0,0,2,2,11,2,2,17,18,1,0,-2,0,0,0
11,8,15,14,2,7,13,0,0,2,2,4,1,1,13,13,1,0,-2,0,0,0
11,5,27,13,10,1,6,6,1,2,2,11,10,8,10,11,1,0,-1,0,0,0
11,4,21,16,6,2,11,5,0,1,2,3,2,1,14,16,1,0,-1,0,0,0
11,6,29,16,9,1,10,3,1,1,2,8,9,7,14,15,1,0,0,0,0,0
11,8,37,17,12,1,11,5,1,1,2,15,15,12,14,16,1,0,0,0,0,0
11,6,22,13,7,1,9,3,1,1,3,7,8,5,10,12,1,0,0,0,0,0
11,1,43,15,9,1,1,4,2,2,1,38,10,6,9,14,1,1,0,0,0,0
11,1,18,15,3,5,13,1,0,1,1,5,2,1,12,15,1,0,-1,0,0,0
11,5,13,10,4,2,7,3,0,1,2,3,2,1,8,10,1,0,-1,0,0,0
11,2,21,11,8,1,8,5,1,1,2,9,9,7,8,10,1,0,0,0,0,0
11,7,17,15,2,7,13,0,0,2,1,7,1,1,13,13,1,0,-2,0,0,0
11,1,21,13,7,1,10,4,1,1,3,7,8,5,8,10,1,0,0,0,0,0
11,4,16,15,3,5,14,1,0,2,1,3,1,1,12,12,1,0,-2,0,0,0
11,3,21,10,7,1,5,3,1,1,2,11,8,5,9,10,1,0,0,0,0,0
11,3,34,18,12,1,13,6,1,1,3,8,12,11,14,16,1,0,0,0,0,0
11,1,39,20,14,1,16,9,1,1,3,13,16,13,16,19,1,0,0,0,0,0
11,4,26,15,8,1,10,3,1,1,3,6,9,7,13,14,1,0,0,0,0,0
11,6,25,14,9,1,11,6,1,1,2,9,10,7,10,13,1,0,0,0,0,0
11,1,29,14,10,1,7,6,1,1,3,9,11,9,14,15,1,0,0,0,0,0
11,2,30,16,9,1,10,3,1,1,1,11,9,5,13,16,1,0,0,0,0,0
11,2,13,13,1,13,13,0,0,1,2,0,1,1,13,13,1,0,-1,0,0,0
11,2,20,15,5,3,10,2,0,1,2,6,2,1,12,13,1,0,-1,0,0,0
11,3,23,13,8,1,8,4,1,1,3,6,8,6,11,12,1,0,0,0,0,0
11,8,24,14,7,2,10,3,1,1,2,7,8,7,13,13,1,0,0,0,0,0
11,4,35,15,12,1,8,5,1,1,2,14,13,11,12,13,1,0,0,0,0,0
11,6,33,14,12,1,7,6,1,2,2,11,13,11,12,13,1,0,-1,0,0,0
11,3,11,10,2,5,9,0,0,1,1,3,1,1,8,8,1,0,-1,0,0,0
11,3,27,14,9,1,8,5,1,1,4,11,10,6,11,14,1,0,0,0,0,0
11,6,14,14,1,14,14,0,0,1,2,0,1,1,14,14,1,0,-1,0,0,0
11,8,24,18,5,3,15,2,0,1,1,8,3,2,15,18,1,0,-1,0,0,0
11,6,20,11,7,1,9,3,1,1,3,6,9,8,9,10,1,0,0,0,0,0
11,2,17,17,4,4,17,0,0,1,2,0,1,1,14,14,1,0,-1,0,0,0
11,4,33,14,15,0,7,9,1,1,2,7,15,14,12,12,1,0,0,0,0,0
11,5,27,14,10,1,9,6,1,2,3,10,11,9,10,11,1,0,-1,0,0,0
11,8,27,12,10,1,8,5,1,1,2,12,12,10,9,11,1,0,0,0,0,0
11,6,27,12,10,1,5,4,1,2,3,10,11,9,9,10,1,0,-1,0,0,0
11,8,30,15,11,1,11,5,1,1,3,7,13,11,12,14,1,0,0,0,0,0
11,6,15,15,2,7,15,0,0,1,2,0,1,1,14,14,1,0,-1,0,0,0
11,3,26,12,12,1,8,8,1,2,3,11,13,10,8,10,1,0,-1,0,0,0
11,5,55,15,13,1,1,1,2,2,0,53,15,9,11,12,1,0,0,0,0,0
11,5,20,15,5,3,10,3,0,1,2,5,2,1,13,15,1,0,-1,0,0,0
11,7,17,17,2,8,17,1,0,1,2,0,1,1,16,16,1,0,-1,0,0,0
11,3,28,13,11,1,8,6,1,1,3,10,12,10,10,12,1,0,0,0,0,0
11,6,21,14,5,2,11,1,1,1,2,9,6,3,11,12,1,0,0,0,0,0
11,4,27,15,9,1,11,6,1,1,2,10,10,7,12,14,1,0,0,0,0,0
11,3,29,14,9,1,8,4,1,1,3,12,9,8,14,14,1,0,0,0,0,0
11,3,22,12,7,1,8,3,1,1,3,10,8,6,9,11,1,0,0,0,0,0
11,8,21,13,7,1,9,4,1,1,3,7,6,4,10,12,1,0,0,0,0,0
11,6,20,15,4,3,10,1,0,1,2,5,2,1,14,16,1,0,-1,0,0,0
11,6,34,15,11,1,9,5,1,1,3,15,13,10,12,14,1,0,0,0,0,0
11,2,27,15,9,1,10,5,1,2,2,14,9,6,11,13,1,0,-1,0,0,0
11,4,27,15,10,1,10,7,1,1,2,10,10,8,12,13,1,0,0,0,0,0
11,5,16,9,6,1,6,3,1,1,3,7,7,4,6,8,1,0,0,0,0,0
11,5,19,10,7,1,8,3,1,1,3,6,9,8,8,9,1,0,0,0,0,0
11,3,49,11,11,1,0,0,3,4,0,48,13,11,8,10,1,0,-1,0,0,0
11,4,36,17,11,1,11,5,1,1,2,15,13,9,13,16,1,0,0,0,0,0
11,5,32,14,14,1,9,9,1,1,3,10,16,13,10,13,1,0,0,0,0,0
