0,316,35,15,8,1,6,1,2,3,1,14,8,9,13,12,1,1,-1,0,0,0
0,317,36,2,18,0,0,0,2,0,4,0,36,36,2,2,2,0,2,0,0,0
0,318,27,12,13,0,3,2,1,0,1,12,13,12,1,2,1,0,1,0,0,0
0,319,40,12,12,1,1,2,2,3,1,15,13,10,13,15,1,1,-1,0,0,0
0,320,45,17,12,1,9,1,3,2,2,9,20,21,12,11,1,0,1,0,0,0
0,321,43,18,10,1,8,0,0,4,1,21,4,6,20,20,1,1,-4,0,0,0
0,322,34,12,13,0,1,3,2,2,2,13,10,9,7,9,1,1,0,0,0,0
0,323,20,15,5,3,12,3,0,1,2,6,3,2,13,15,1,0,-1,0,0,0
0,324,27,13,13,1,2,1,0,0,2,10,12,12,2,1,1,0,0,0,0,0
0,325,27,19,7,2,14,1,0,1,1,12,3,1,15,17,1,0,-1,0,0,0
0,326,24,13,8,1,9,5,1,1,2,10,9,6,10,12,1,0,0,0,0,0
0,327,32,9,12,0,0,0,2,0,2,12,12,12,6,6,2,0,2,0,0,0
0,328,42,18,11,1,10,0,2,1,1,14,18,18,12,8,1,0,1,0,0,0
0,329,27,17,13,1,7,1,0,0,2,8,9,9,3,3,1,0,0,0,0,0
0,330,25,11,7,1,6,1,2,1,2,8,12,13,7,7,1,0,1,0,0,0
0,331,31,15,15,1,5,2,0,0,2,8,15,15,3,3,1,0,0,0,0,0
0,332,40,15,12,1,5,0,2,2,1,10,15,16,9,9,1,1,0,0,0,0
0,333,38,14,13,1,12,0,2,0,5,13,21,21,4,4,1,0,2,0,0,0
0,334,28,12,8,1,1,0,0,0,0,27,5,5,2,4,1,0,0,0,0,0
0,335,33,12,15,0,0,1,0,0,1,17,17,17,1,2,1,0,0,0,0,0
0,336,34,13,11,1,0,0,0,1,1,6,6,6,13,14,1,1,-1,0,0,0
0,337,27,14,7,2,6,0,1,1,1,10,5,4,14,11,1,1,0,0,0,0
0,338,59,15,14,1,1,1,4,7,2,43,26,25,6,6,1,0,-3,0,0,0
0,339,39,14,12,1,6,1,3,1,2,7,19,17,9,7,1,0,2,0,0,0
0,340,31,16,10,1,9,0,2,1,1,3,8,8,10,10,1,0,1,0,0,0
0,341,30,14,8,1,7,2,1,3,1,11,9,8,10,11,1,1,-2,0,0,0
0,342,28,10,9,1,2,1,1,1,1,8,11,13,6,3,1,1,0,0,0,0
0,343,38,10,14,0,1,0,2,0,4,8,26,26,3,3,2,0,2,0,0,0
0,344,31,13,8,1,6,0,2,3,1,13,9,8,15,11,1,1,-1,0,0,0
0,345,50,14,17,0,0,0,2,3,3,18,13,13,14,13,2,0,-1,0,0,0
0,346,64,17,17,1,0,1,4,4,0,46,18,16,16,16,1,1,0,0,0,0
0,347,16,13,4,3,10,2,0,1,2,2,2,2,11,12,1,0,-1,0,0,0
0,348,35,16,15,1,4,5,1,1,2,7,12,12,6,7,1,0,0,0,0,0
0,349,47,15,15,1,12,0,3,1,4,20,22,24,5,5,1,0,2,0,0,0
0,350,38,9,13,0,1,2,3,2,1,26,13,10,11,9,1,1,1,0,0,0
0,351,33,13,9,1,4,0,1,2,0,11,12,11,8,10,1,1,-1,0,0,0
0,352,33,14,17,0,11,11,1,1,4,5,17,17,10,10,1,0,0,0,0,0
0,353,16,9,7,1,6,0,1,0,2,0,8,8,4,4,1,0,1,0,0,0
0,354,28,15,13,1,13,3,1,0,2,6,12,13,6,6,1,0,1,0,0,0
0,355,29,15,13,1,12,5,1,0,2,10,11,13,8,8,1,0,1,0,0,0
0,356,26,12,8,1,4,2,1,1,2,17,8,7,10,10,1,0,0,0,0,0
0,357,29,13,7,1,5,0,1,3,0,18,7,3,5,7,1,1,-2,0,0,0
0,358,43,14,14,1,5,1,3,2,0,31,15,13,7,7,1,0,1,0,0,0
0,359,25,15,9,1,12,2,1,1,1,9,8,9,8,9,1,0,0,0,0,0
0,360,26,2,13,0,0,0,2,0,4,0,26,26,2,2,2,0,2,0,0,0
0,361,27,16,9,1,11,4,1,1,4,5,7,7,14,14,1,0,0,0,0,0
0,362,38,10,18,0,2,1,3,0,3,3,17,17,5,5,2,0,3,0,0,0
0,363,29,16,12,1,13,6,1,1,3,8,10,10,11,11,1,0,0,0,0,0
0,364,34,12,11,1,0,0,3,2,1,9,9,8,13,13,1,1,1,0,0,0
0,365,22,3,12,0,1,2,2,0,4,0,21,21,2,2,2,0,2,0,0,0
0,366,22,10,6,1,6,0,2,1,2,6,11,12,7,6,1,0,1,0,0,0
0,367,34,10,12,0,1,0,2,0,4,7,24,23,3,3,2,0,2,0,0,0
0,368,42,17,13,1,13,0,3,2,5,12,20,19,9,9,1,0,1,0,0,0
0,369,36,17,9,1,8,0,1,1,1,9,10,9,19,16,1,1,0,0,0,0
0,370,34,17,13,1,9,3,0,0,3,7,15,13,4,3,2,0,0,0,0,0
0,371,39,14,12,1,3,0,1,0,3,12,24,23,3,3,2,0,1,0,0,0
0,372,36,13,8,1,1,0,2,3,1,15,6,8,12,12,1,1,-1,0,0,0
0,373,24,17,7,2,13,1,0,1,4,5,5,3,11,11,1,0,-1,0,0,0
0,374,33,15,16,0,3,2,0,0,2,13,15,16,2,2,1,0,0,0,0,0
0,375,39,12,13,0,0,1,1,3,0,21,9,9,8,11,1,1,-2,0,0,0
0,376,30,11,15,0,0,2,1,0,2,9,17,17,1,2,1,0,1,0,0,0
0,377,28,2,14,0,0,0,2,0,4,0,28,28,2,2,2,0,2,0,0,0
0,378,37,12,12,1,1,0,1,0,3,10,24,24,2,3,2,0,1,0,0,0
0,379,44,17,9,1,8,0,3,2,1,32,9,7,15,18,1,1,1,0,0,0
0,380,22,2,11,0,0,0,2,0,4,0,22,22,2,2,2,0,2,0,0,0
0,381,35,15,10,1,6,0,1,2,1,9,12,11,8,7,1,1,-1,0,0,0
0,382,39,13,13,1,0,0,0,2,1,11,7,8,12,12,1,1,-2,0,0,0
0,383,35,17,11,1,9,0,1,2,4,13,11,11,13,11,1,0,-1,0,0,0
0,384,36,18,16,1,14,14,2,2,4,8,12,12,19,17,1,0,0,0,0,0
0,385,18,11,7,1,8,1,1,1,2,2,8,7,7,6,1,0,0,0,0,0
0,386,39,14,9,1,5,0,3,3,1,27,8,7,11,13,1,1,0,0,0,0
0,387,41,12,11,1,0,0,2,2,0,19,9,6,13,11,1,1,0,0,0,0
0,388,30,15,11,1,10,7,1,2,2,12,12,10,12,13,1,0,-1,0,0,0
0,389,19,10,11,0,6,3,0,0,2,2,9,10,2,2,1,0,0,0,0,0
0,390,44,14,16,0,0,3,2,2,1,7,13,13,16,17,1,1,0,0,0,0
0,391,35,12,13,0,1,0,1,0,4,7,12,9,9,9,2,0,1,0,0,0
0,392,26,13,7,1,7,0,2,1,2,6,11,11,5,7,1,0,1,0,0,0
0,393,23,12,8,1,10,3,2,1,4,7,9,10,10,9,1,0,1,0,0,0
0,394,29,13,7,1,6,2,0,2,1,17,5,6,8,11,1,1,-2,0,0,0
0,395,29,7,14,0,0,1,3,0,2,4,14,15,3,2,2,0,3,0,0,0
0,396,22,10,10,1,1,1,0,0,1,13,10,9,2,2,1,0,0,0,0,0
0,397,25,15,11,1,14,1,1,0,2,2,10,11,6,6,1,0,1,0,0,0
0,398,24,14,7,2,10,2,1,1,3,10,5,6,11,10,1,0,0,0,0,0
0,399,34,9,16,0,0,0,4,0,4,0,15,15,5,5,2,0,4,0,0,0
0,400,28,10,9,1,4,1,2,1,1,7,13,14,5,6,1,1,1,0,0,0
0,401,41,16,8,2,4,0,1,3,1,21,7,7,12,16,1,1,-2,0,0,0
0,402,29,14,7,2,6,0,1,2,1,6,8,7,14,17,1,1,-1,0,0,0
0,403,30,17,13,1,6,1,0,0,1,15,8,9,2,4,1,0,0,0,0,0
0,404,30,17,11,1,7,1,0,0,4,6,12,11,3,3,2,0,0,0,0,0
0,405,44,12,13,0,4,0,2,2,3,27,20,18,5,4,1,0,0,0,0,0
0,406,40,11,17,0,1,0,3,0,2,23,24,24,3,2,1,0,3,0,0,0
0,407,32,13,8,1,4,1,0,4,1,24,6,4,7,6,1,1,-4,0,0,0
0,408,40,8,16,0,0,1,5,0,2,23,20,17,3,3,2,0,5,0,0,0
0,409,23,16,7,2,14,3,1,3,2,6,6,6,11,13,1,0,-2,0,0,0
0,410,40,13,10,1,2,0,2,3,1,28,11,13,7,5,1,1,-1,0,0,0
0,411,31,16,7,2,8,0,1,1,1,11,7,5,15,17,1,1,0,0,0,0
0,412,49,17,11,1,6,1,4,4,1,41,15,16,5,10,1,0,0,0,0,0
0,413,35,15,10,1,11,0,2,1,5,16,16,15,6,8,1,0,1,0,0,0
0,414,29,12,8,1,6,0,2,2,2,6,12,14,8,7,1,0,0,0,0,0
0,415,35,17,14,1,8,10,2,3,4,5,9,9,20,19,1,0,-1,0,0,0
0,416,33,14,11,1,5,3,1,1,2,14,9,7,11,13,1,1,0,0,0,0
0,417,29,12,10,1,7,1,2,2,1,15,13,12,9,8,1,0,0,0,0,0
0,418,21,15,7,2,14,5,1,2,2,2,6,7,13,14,1,0,-1,0,0,0
0,419,22,9,8,1,3,3,1,0,1,8,10,9,5,5,1,0,1,0,0,0
0,420,22,13,8,1,11,3,2,1,3,4,9,9,11,9,1,0,1,0,0,0
0,421,35,15,11,1,7,1,2,3,1,10,11,11,12,8,1,2,-1,0,0,0
0,422,36,11,11,1,1,0,2,2,1,14,11,10,11,11,1,1,0,0,0,0
0,423,19,10,9,1,2,1,0,0,2,11,7,6,2,2,1,0,0,0,0,0
0,424,38,11,17,0,0,0,2,0,3,12,16,16,4,3,2,0,2,0,0,0
0,425,30,16,13,1,13,3,1,0,1,7,12,13,7,8,1,0,1,0,0,0
0,426,51,18,16,1,12,1,3,0,3,19,24,25,7,7,1,0,3,0,0,0
0,427,27,15,13,1,14,4,1,0,2,3,11,13,6,6,1,0,1,0,0,0
0,428,30,3,16,0,0,2,3,0,4,0,28,28,2,2,2,0,3,0,0,0
0,429,33,12,12,1,5,2,2,1,3,12,17,16,4,6,1,0,1,0,0,0
0,430,30,10,15,0,1,2,2,0,2,10,18,19,2,2,1,0,2,0,0,0
0,431,34,2,17,0,0,0,2,0,4,0,34,34,2,2,2,0,2,0,0,0
0,432,26,15,13,1,7,3,0,0,2,12,8,9,2,1,1,0,0,0,0,0
0,433,34,12,8,1,0,0,2,2,0,20,7,7,10,12,1,1,0,0,0,0
0,434,33,14,8,1,2,1,0,2,1,7,7,6,10,14,1,1,-2,0,0,0
0,435,29,14,14,1,1,2,0,0,2,11,12,12,1,2,1,0,0,0,0,0
0,436,48,14,14,1,0,0,3,2,0,42,7,8,12,12,1,1,1,0,0,0
0,437,47,19,10,1,8,1,3,2,1,32,9,7,20,18,1,1,1,0,0,0
0,438,36,14,8,1,2,0,0,3,0,19,7,7,11,11,1,1,-3,0,0,0
0,439,31,17,14,1,6,1,0,0,0,9,12,12,4,1,1,0,0,0,0,0
0,440,34,15,11,1,9,5,1,1,2,15,13,10,12,14,1,0,0,0,0,0
0,441,27,13,10,1,6,0,2,1,1,6,11,11,7,7,1,0,1,0,0,0
0,442,58,18,12,1,1,0,4,3,1,24,17,16,16,18,1,1,1,0,0,0
0,443,36,15,9,1,6,0,2,2,1,17,8,8,16,14,1,1,0,0,0,0
0,444,25,11,13,0,2,1,0,0,2,3,14,14,2,1,1,0,0,0,0,0
0,445,24,14,7,2,7,0,0,1,1,3,5,5,7,8,1,1,-1,0,0,0
0,446,32,14,9,1,10,1,3,2,1,5,17,17,10,9,1,0,1,0,0,0
0,447,34,15,8,1,6,0,1,1,1,16,5,6,15,15,1,1,0,0,0,0
0,448,28,15,10,1,12,3,3,2,4,5,12,12,11,12,1,0,1,0,0,0
0,449,45,12,18,0,1,1,4,1,3,17,15,15,7,7,2,0,3,0,0,0
0,450,25,15,9,1,10,4,1,1,4,5,6,6,12,12,1,0,0,0,0,0
0,451,48,18,15,1,8,1,2,2,2,20,20,19,8,8,1,0,0,0,0,0
0,452,16,13,4,3,11,3,0,1,2,4,2,3,11,12,1,0,-1,0,0,0
0,453,45,16,15,1,10,1,4,2,1,7,26,26,11,9,1,0,2,0,0,0
0,454,20,16,5,3,12,4,0,1,3,4,2,1,14,16,1,0,-1,0,0,0
0,455,30,17,6,2,11,0,2,1,1,9,6,6,19,15,1,1,1,0,0,0
0,456,32,16,10,1,10,2,1,1,2,4,13,13,7,8,1,0,0,0,0,0
0,457,39,14,13,1,10,1,4,0,6,18,20,19,5,4,1,0,4,0,0,0
0,458,41,14,15,0,5,1,2,1,2,23,20,20,7,5,1,0,1,0,0,0
0,459,24,14,11,1,12,4,2,0,2,2,9,10,8,8,1,0,2,0,0,0
0,460,36,16,10,1,9,0,3,1,2,12,14,14,8,7,1,0,2,0,0,0
0,461,20,2,10,0,0,0,2,0,4,0,20,20,2,2,2,0,2,0,0,0
0,462,40,15,15,1,12,3,2,0,6,12,21,21,6,6,1,0,2,0,0,0
0,463,31,15,9,1,7,0,1,1,1,8,6,6,8,7,1,1,0,0,0,0
0,464,37,11,14,0,0,1,0,0,3,24,12,11,5,7,2,0,0,0,0,0
0,465,22,15,7,2,12,2,1,1,3,4,6,6,12,10,1,0,0,0,0,0
0,466,24,13,12,1,5,2,0,0,2,6,10,11,3,1,1,0,0,0,0,0
0,467,30,10,11,0,3,1,1,0,3,5,21,20,3,4,2,0,1,0,0,0
0,468,17,14,3,4,11,1,0,1,2,3,2,1,13,15,1,0,-1,0,0,0
0,469,29,13,12,1,9,0,2,1,2,2,17,16,7,6,1,0,1,0,0,0
0,470,34,4,16,0,0,0,3,0,4,8,28,28,2,2,2,0,3,0,0,0
0,471,42,18,15,1,2,1,0,0,0,37,11,11,3,1,1,0,0,0,0,0
0,472,22,10,7,1,6,2,1,1,2,12,7,5,8,9,1,1,0,0,0,0
0,473,38,14,11,1,11,1,3,2,2,4,24,24,10,8,1,0,1,0,0,0
0,474,27,12,7,1,4,0,1,1,1,7,9,8,7,11,1,1,0,0,0,0
0,475,34,14,9,1,2,0,0,2,1,18,9,9,8,8,1,0,-2,0,0,0
0,476,26,16,7,2,10,0,0,2,2,14,5,4,11,10,1,0,-2,0,0,0
0,477,30,2,15,0,0,0,2,0,4,0,30,30,2,2,2,0,2,0,0,0
0,478,41,12,10,1,1,0,2,5,0,38,14,14,4,4,2,0,-3,0,0,0
0,479,21,10,7,1,5,1,1,1,1,10,6,3,8,8,1,1,0,0,0,0
0,480,36,16,14,1,10,4,3,1,3,8,16,14,6,7,1,1,2,0,0,0
0,481,38,17,9,1,6,0,1,3,3,17,11,10,10,13,1,0,-2,0,0,0
0,482,53,17,19,0,1,1,3,0,4,5,34,32,3,2,2,0,3,0,0,0
0,483,24,13,7,1,9,2,1,1,3,13,5,6,10,10,1,0,0,0,0,0
0,484,21,14,6,2,11,3,1,1,3,7,7,4,11,13,1,0,0,0,0,0
0,485,35,13,13,1,0,3,1,0,4,12,19,19,3,3,2,0,1,0,0,0
0,486,22,12,11,1,6,1,1,0,1,7,8,9,2,3,1,0,1,0,0,0
0,487,27,13,10,1,7,1,2,2,1,11,9,9,7,7,1,0,0,0,0,0
0,488,26,15,14,1,5,2,0,0,2,0,12,12,2,1,1,0,0,0,0,0
0,489,35,12,11,1,4,0,2,0,1,6,17,15,5,5,1,1,2,0,0,0
0,490,22,11,11,1,7,3,2,0,1,7,10,10,3,4,1,0,2,0,0,0
0,491,36,12,12,1,1,0,1,0,3,8,24,23,3,3,2,0,1,0,0,0
0,492,49,15,16,0,2,1,1,0,4,18,31,31,3,2,2,0,1,0,0,0
0,493,49,18,17,1,15,1,2,0,6,12,27,27,7,6,1,0,2,0,0,0
0,494,44,17,11,1,10,0,4,2,2,13,19,21,13,11,1,0,2,0,0,0
0,495,23,11,9,1,6,6,1,2,4,7,7,6,12,11,1,0,-1,0,0,0
0,496,24,13,9,1,6,1,1,1,2,6,7,6,7,8,1,0,0,0,0,0
0,497,26,11,13,0,2,3,0,0,2,14,12,11,1,2,1,0,0,0,0,0
0,498,32,14,9,1,6,0,2,1,1,8,10,10,13,15,1,1,1,0,0,0
0,499,29,17,7,2,12,2,1,5,2,7,9,9,13,14,1,0,-4,0,0,0
0,500,58,18,13,1,4,0,4,5,0,49,12,12,13,11,1,2,-1,0,0,0
0,501,31,14,7,2,4,0,1,4,1,15,8,5,10,9,1,1,-3,0,0,0
0,502,35,14,11,1,5,4,2,2,1,8,12,12,11,11,1,1,0,0,0,0
0,503,34,13,12,1,6,2,2,2,1,15,14,13,6,6,1,0,0,0,0,0
0,504,12,12,1,12,12,0,0,1,2,0,1,1,12,12,1,0,-1,0,0,0
0,505,24,10,8,1,0,0,0,0,2,22,6,5,2,2,1,0,0,0,0,0
0,506,44,9,20,0,2,1,6,0,4,11,24,24,5,5,2,0,6,0,0,0
0,507,35,14,12,1,7,1,2,1,2,13,16,15,5,5,1,0,1,0,0,0
0,508,24,12,9,1,7,4,1,2,2,16,6,9,8,7,1,0,-1,0,0,0
0,509,38,16,11,1,5,2,2,2,1,16,10,9,18,13,1,1,0,0,0,0
0,510,31,14,9,1,7,1,2,1,2,9,12,13,9,7,1,0,1,0,0,0
0,511,30,14,11,1,8,6,1,1,3,11,12,8,12,13,1,0,0,0,0,0
0,512,56,17,14,1,0,0,1,3,1,24,11,11,22,21,1,1,-2,0,0,0
0,513,23,12,6,2,6,0,1,1,1,9,5,5,12,9,1,1,0,0,0,0
0,514,35,16,9,1,5,1,1,2,1,10,7,8,8,11,1,1,-1,0,0,0
0,515,24,16,9,1,14,4,1,2,2,5,6,7,11,10,1,0,-1,0,0,0
0,516,23,15,12,1,8,1,0,0,1,5,7,7,1,3,1,0,0,0,0,0
0,517,35,14,9,1,5,0,2,1,1,18,9,9,13,15,1,1,1,0,0,0
0,518,35,16,9,1,8,1,1,2,1,15,8,5,14,16,1,1,-1,0,0,0
0,519,45,14,15,0,1,2,2,3,1,16,10,8,14,15,1,1,-1,0,0,0
0,520,31,11,9,1,2,0,1,2,1,10,7,6,12,14,1,1,-1,0,0,0
0,521,23,18,12,1,13,1,0,0,2,0,6,6,1,2,1,0,0,0,0,0
0,522,30,10,11,0,0,1,1,1,0,9,9,7,10,9,1,1,0,0,0,0
0,523,28,14,10,1,6,0,1,1,2,4,8,8,9,9,1,0,0,0,0,0
0,524,36,15,13,1,5,1,1,0,4,3,22,22,2,3,2,0,1,0,0,0
0,525,37,11,11,1,3,0,3,1,0,8,19,18,6,5,1,1,2,0,0,0
0,526,28,6,11,0,0,1,3,0,3,17,11,12,4,4,2,0,3,0,0,0
0,527,44,15,12,1,8,1,3,2,2,11,24,24,11,9,1,0,1,0,0,0
0,528,27,16,11,1,11,1,2,1,2,10,10,9,6,5,1,0,1,0,0,0
0,529,36,14,7,2,5,0,1,3,1,16,9,7,12,15,1,1,-2,0,0,0
0,530,38,12,11,1,4,1,2,2,1,16,16,18,7,5,1,1,0,0,0,0
0,531,37,16,8,2,6,0,2,2,1,24,6,6,14,18,1,1,0,0,0,0
0,532,49,12,13,0,1,1,4,3,0,31,21,22,6,6,1,1,1,0,0,0
0,533,41,16,15,1,12,3,4,1,6,12,20,20,7,9,1,0,3,0,0,0
0,534,28,14,10,1,8,7,2,2,4,9,7,7,16,14,1,0,0,0,0,0
0,535,26,10,6,1,1,0,1,2,1,15,5,4,11,12,1,1,-1,0,0,0
0,536,35,15,11,1,12,0,2,0,5,12,16,16,6,6,1,0,2,0,0,0
0,537,35,12,10,1,2,2,2,2,1,13,11,10,10,9,1,1,0,0,0,0
0,538,33,8,12,0,2,0,5,0,1,20,13,12,5,3,2,0,5,0,0,0
0,539,21,13,11,1,5,1,0,0,2,0,9,9,2,2,1,0,0,0,0,0
0,540,24,11,11,1,2,2,0,0,1,13,10,9,1,3,1,0,0,0,0,0
0,541,16,9,8,1,8,1,1,0,2,3,6,8,3,2,1,0,1,0,0,0
0,542,26,15,12,1,13,8,2,1,4,5,10,10,10,10,1,0,1,0,0,0
0,543,38,14,13,1,11,0,2,0,6,12,20,20,4,4,1,0,2,0,0,0
0,544,52,9,19,0,1,0,5,0,1,40,24,23,3,3,2,0,5,0,0,0
0,545,26,16,10,1,11,6,1,1,4,7,5,6,13,12,1,0,0,0,0,0
0,546,31,17,13,1,14,1,1,0,2,9,11,12,6,6,1,0,1,0,0,0
0,547,20,11,7,1,8,0,2,1,2,4,9,9,7,7,1,0,1,0,0,0
0,548,41,12,15,0,2,2,2,0,4,8,28,28,3,3,2,0,2,0,0,0
0,549,30,2,15,0,0,0,2,0,4,0,30,30,2,2,2,0,2,0,0,0
0,550,31,12,13,0,3,4,1,0,4,6,20,19,3,3,2,0,1,0,0,0
0,551,30,10,11,0,2,3,1,2,2,18,15,12,3,4,1,0,-1,0,0,0
0,552,41,13,13,1,1,0,2,2,0,14,10,10,14,15,1,1,0,0,0,0
0,553,37,10,17,0,2,2,3,0,2,2,17,17,7,7,2,0,3,0,0,0
0,554,28,14,7,2,7,0,2,2,1,8,7,7,14,14,1,1,0,0,0,0
0,555,25,14,7,2,8,1,1,1,3,7,10,11,5,8,1,0,0,0,0,0
0,556,34,13,11,1,6,1,3,1,2,5,16,14,6,7,1,0,2,0,0,0
0,557,47,17,14,1,0,0,1,3,1,14,9,8,17,19,1,1,-2,0,0,0
0,558,38,14,11,1,7,1,2,2,4,23,16,16,7,6,1,0,0,0,0,0
0,559,31,11,14,0,0,4,1,1,1,6,8,8,8,8,1,1,0,0,0,0
0,560,54,17,19,0,13,0,3,0,6,13,33,33,6,6,1,0,3,0,0,0
0,561,39,15,12,1,10,2,3,3,2,4,21,22,10,8,1,0,0,0,0,0
0,562,44,10,19,0,0,0,4,0,3,17,21,18,3,3,2,0,4,0,0,0
0,563,46,16,16,1,9,2,2,1,1,8,26,24,6,7,1,0,1,0,0,0
0,564,26,13,12,1,9,5,1,1,3,6,9,10,6,8,1,0,0,0,0,0
0,565,45,15,13,1,6,0,2,1,1,23,15,13,14,13,1,1,1,0,0,0
0,566,22,6,11,0,3,1,3,0,2,2,18,16,4,2,2,0,3,0,0,0
0,567,33,13,8,1,4,0,1,5,0,23,9,7,8,8,1,0,-4,0,0,0
0,568,45,15,15,1,11,0,2,2,5,17,26,25,6,9,1,0,0,0,0,0
0,569,34,15,11,1,5,4,2,1,2,10,9,8,15,16,1,1,1,0,0,0
0,570,28,13,11,1,6,4,2,0,2,6,12,10,7,7,1,0,2,0,0,0
0,571,26,11,11,1,5,1,1,1,2,6,11,10,6,5,1,0,0,0,0,0
0,572,43,15,12,1,3,1,3,3,1,24,12,9,12,13,1,1,0,0,0,0
0,573,32,14,8,1,6,0,1,2,1,9,11,10,10,9,1,1,-1,0,0,0
0,574,42,16,12,1,5,1,3,2,1,7,17,18,8,10,1,1,1,0,0,0
0,575,29,10,10,1,3,1,1,0,2,9,16,17,2,4,1,0,1,0,0,0
0,576,28,13,8,1,5,0,2,0,1,10,6,6,8,9,1,1,2,0,0,0
0,577,31,15,9,1,7,2,1,2,3,13,7,5,14,14,1,1,-1,0,0,0
0,578,40,18,14,1,6,5,2,2,2,16,9,8,12,14,1,1,0,0,0,0
0,579,33,16,8,2,7,0,1,1,1,12,6,6,17,14,1,1,0,0,0,0
0,580,32,10,11,0,0,0,1,1,0,18,7,7,6,9,1,1,0,0,0,0
0,581,29,13,8,1,6,3,1,3,3,20,9,6,8,11,1,0,-2,0,0,0
0,582,44,16,9,1,1,0,3,3,1,12,12,10,15,18,1,1,0,0,0,0
0,583,52,17,11,1,5,0,4,3,1,34,17,17,10,13,1,0,1,0,0,0
0,584,23,12,9,1,8,7,1,2,4,7,7,6,13,12,1,0,-1,0,0,0
0,585,43,17,13,1,8,1,2,2,2,11,20,19,8,8,1,0,0,0,0,0
0,586,35,13,9,1,6,0,4,3,1,22,10,9,8,6,1,1,1,0,0,0
0,587,43,16,12,1,8,1,2,3,5,27,17,18,8,6,1,0,-1,0,0,0
0,588,40,17,14,1,4,4,1,2,1,8,11,9,15,15,1,1,-1,0,0,0
0,589,37,17,14,1,13,6,3,1,3,18,12,13,13,12,1,0,2,0,0,0
0,590,46,14,17,0,9,2,3,0,5,16,27,27,5,5,1,0,3,0,0,0
0,591,39,16,10,1,6,0,3,2,1,16,10,10,17,16,1,1,1,0,0,0
0,592,33,15,11,1,1,1,0,0,0,31,6,6,2,3,1,0,0,0,0,0
0,593,42,9,17,0,1,2,6,1,4,14,19,19,8,8,2,0,5,0,0,0
0,594,33,14,13,1,4,2,1,0,4,3,15,17,3,2,2,0,1,0,0,0
0,595,47,16,16,1,4,4,3,1,1,10,18,19,8,7,1,1,2,0,0,0
0,596,37,11,8,1,2,0,3,3,1,14,17,16,13,14,1,1,0,0,0,0
0,597,28,14,11,1,8,0,1,0,1,5,10,11,6,7,1,0,1,0,0,0
0,598,32,16,14,1,11,1,2,1,1,3,13,13,7,7,1,0,1,0,0,0
0,599,44,16,15,1,6,1,5,2,1,33,16,16,8,6,1,0,3,0,0,0
0,600,40,15,12,1,9,0,3,1,2,10,20,22,8,6,1,0,2,0,0,0
0,601,26,13,11,1,7,1,1,0,1,9,8,9,6,5,1,0,1,0,0,0
0,602,26,12,7,1,5,0,2,1,1,6,8,7,14,11,1,1,1,0,0,0
0,603,32,12,10,1,1,0,1,0,3,12,18,18,2,3,2,0,1,0,0,0
0,604,25,7,11,0,3,4,2,0,3,3,20,18,3,4,2,0,2,0,0,0
0,605,49,14,13,1,1,0,3,3,1,26,12,10,15,18,1,1,0,0,0,0
0,606,39,17,8,2,6,1,1,3,1,18,6,7,12,15,1,1,-2,0,0,0
0,607,26,12,6,2,6,0,1,1,1,19,5,4,11,10,1,1,0,0,0,0
0,608,30,13,10,1,4,3,1,2,2,15,12,10,5,6,1,0,-1,0,0,0
0,609,32,8,12,0,2,2,2,0,4,2,26,25,3,3,2,0,2,0,0,0
0,610,35,12,11,1,0,2,1,3,1,15,7,6,12,11,1,1,-2,0,0,0
0,611,22,11,11,1,3,1,0,0,2,6,11,10,2,2,1,0,0,0,0,0
0,612,27,16,9,1,12,4,1,1,4,6,9,9,13,13,1,0,0,0,0,0
0,613,37,15,12,1,12,1,2,1,5,15,18,18,7,5,1,0,1,0,0,0
0,614,27,13,10,1,6,0,1,1,2,4,9,9,8,8,1,0,0,0,0,0
0,615,40,13,9,1,2,0,2,3,0,26,11,10,13,10,1,1,-1,0,0,0
0,616,35,11,14,0,1,3,2,0,4,3,25,25,2,3,2,0,2,0,0,0
0,617,34,14,11,1,4,4,2,2,2,21,9,7,11,12,1,2,0,0,0,0
0,618,27,15,8,1,9,1,1,1,3,3,12,11,5,7,1,0,0,0,0,0
0,619,42,16,11,1,7,1,3,2,3,21,20,18,6,10,1,0,1,0,0,0
0,620,32,15,10,1,7,1,2,1,3,8,15,14,5,7,1,0,1,0,0,0
0,621,37,15,13,1,13,1,2,0,6,14,19,19,6,5,1,0,2,0,0,0
0,622,35,8,17,0,0,1,3,0,4,8,19,19,2,2,2,0,3,0,0,0
0,623,43,15,15,1,7,2,3,0,2,9,22,21,7,5,1,0,3,0,0,0
0,624,33,13,12,1,3,2,1,0,3,5,20,21,4,3,2,0,1,0,0,0
0,625,29,16,14,1,3,1,0,0,1,9,11,12,3,2,1,0,0,0,0,0
0,626,40,14,15,0,3,2,2,0,4,3,27,27,2,3,2,0,2,0,0,0
0,627,54,16,13,1,4,1,2,5,1,35,21,20,10,8,1,0,-3,0,0,0
0,628,21,14,6,2,11,3,1,2,3,10,4,5,11,10,1,0,-1,0,0,0
0,629,34,2,17,0,0,0,2,0,4,0,34,34,2,2,2,0,2,0,0,0
0,630,35,11,10,1,2,1,3,2,1,14,15,14,7,7,1,1,1,0,0,0
0,631,48,16,15,1,6,0,3,1,0,36,17,14,8,7,1,0,2,0,0,0
